account_value
984633.93560913
986206.2209944684
984504.2272901796
992004.1564881871
1004058.1127948959
1003206.3351061248
1011378.5479692019
1018350.5878497941
1023656.6867759624
1027071.9957183844
1026939.8509855792
1034034.5310591554
1038875.8659040064
1041156.9113101925
1040212.8355528798
1042666.2457260912
1037943.2826388485
1038040.1327655113
1037158.2819584783
1041302.9672634803
1045550.014281366
1038141.305911499
1041026.1911955824
1039774.6384841378
1034267.8247926517
1034192.7627310418
1042496.6514991102
1046021.8759420428
1054425.127217651
1057911.2846822795
1050450.2894753008
1042193.2432322642
1054247.2586531946
1037115.4717982198
1049282.5067164996
1047889.2363343106
1043903.0276475643
1027857.7298818675
1000000.0
1001349.0414856593
1001251.8074831327
995891.8498569457
1002353.8971259732
992759.5603739505
989430.9352662647
978982.6396336695
977193.0610343405
968968.2144968717
965385.2358644783
982828.434487262
988869.5545578486
1007887.8542345937
998676.0015447069
1013158.3604806485
1021568.46044389
1021902.0447597287
1033946.8761055468
1033400.4410838037
1042029.9768777072
1054036.8654825608
1049317.5770197224
1047371.2708378593
1053869.656328725
1060481.146484275
1056847.7733089884
1058567.8597974125
1060467.6338646724
1058403.7899685034
1062728.6604691518
1061278.8278823306
1061337.548920671
1062340.8917756416
1063995.1763931608
1064317.3294817132
1068339.997662947
1068884.1436914683
1067574.0495549086
1068400.0678056795
1062911.3660060875
1065932.6881872304
1074496.0069112724
1072022.8709232165
1068377.0741772028
1067354.3549826548
1056571.9830710143
1051855.334866388
1037606.3563032807
1039690.4170898835
1025136.9307717915
1017995.0679321062
1011661.1439514424
1032875.5418860087
1057810.9686835844
1063557.58711715
1069079.1991371782
1070403.4356015136
1069125.3331771314
1071400.5884528141
1072519.1166034564
1069686.4673816932
1059544.2999887224
1000000.0
997980.9176405254
996489.565355911
999176.2561096218
1005459.2449064646
1000383.5941700494
995686.3886492333
994331.0210835768
987789.4236339377
982332.5683696347
989949.4692885893
988414.4021041254
997729.747858225
1018880.508826756
1007347.7085732367
1008848.1600003191
995540.325092767
984020.4725086176
999545.4115135612
981468.5819445833
994098.7056328265
1010198.4933140064
1007004.0916012865
1005997.1302439691
1005893.0363024687
1004586.9253857385
1007385.2604461819
1008089.111627279
1010230.5607795097
1009873.5628627861
1009873.5628627861
1009646.506279363
1009549.1956019772
1011416.5046524863
1011238.9195707629
1013174.2932332763
1013292.8165687581
1013544.5749940115
1011059.6624776933
1015563.5658184539
1011725.8392452539
1009365.3411265463
1011727.271161339
996685.4532892597
1004783.9968222895
986995.474193568
984784.6072774369
994642.0484335311
989035.2766209603
1006387.9475410994
1001693.4399518052
1016691.8814842012
1012024.9518081982
1014839.152867819
1013824.3141917269
1013824.3141917269
1013824.3141917269
1013824.3141917269
1013824.3141917269
1014961.8111193883
1013107.851918715
1011934.0675225083
1012617.0046135299
1000000.0
1000048.8102424187
1000191.6181769802
1000695.8455458428
1001091.0303831886
999142.401938174
1000901.8486016359
1002391.1496953114
1002072.0356295444
993787.220722825
998155.3824666417
997431.6011283998
999731.8828417996
1002365.2163797388
1005252.005274568
1004552.2718178037
1009556.7998992859
1010455.6773576449
1004183.0555960626
1009809.3014109285
1009818.1851151809
1003592.2694460592
1000933.1321922825
1004471.0634130301
1015067.3747859327
1008352.2112712883
1009144.2163742856
1009171.5216061836
1019055.9173732178
1019104.7368029383
1017483.185587903
1016022.8415754148
1011178.1309949585
1011898.3876914602
1009573.7456429404
1001248.7401645463
1007559.6562656467
1007375.2274379915
1005636.8971123687
1006590.8765694093
1004131.6551888789
1006563.6071594284
993828.1436816996
989784.1898335071
982764.8624628163
981149.4015467312
993921.3717605879
993714.9614500912
984668.8979100246
980091.2541483457
986308.3491318602
989877.8165290026
1000620.0587532765
993862.5442646677
1001712.1307944516
1003262.6930267992
995442.0165915242
994071.6602152867
996734.3526451979
976822.7495688186
976284.9413879166
986252.5675068208
984165.7276756475
1000000.0
1000719.1948785683
998065.2343468287
998817.975597747
1002057.3253293182
1006424.3421580405
1008326.2505023833
1007852.9794105985
1008363.4330959583
1006484.8371876918
1005416.4464152169
1007069.9884564972
1005061.3846073722
1002745.4933435374
994135.1136490481
993248.7243885894
993248.7243885894
994317.8445199945
993802.0221639175
992863.4693894198
991519.6011010678
991136.0603571811
991543.283565637
987779.1189075052
987069.8665193636
992783.6010171724
989622.3014052765
989808.1137614143
992465.7428303469
996066.6448480561
995204.6036786058
998283.5038251309
990561.0658056468
970062.7048831133
938544.1308848627
904718.2293662372
886488.1643385311
923291.7429625039
944868.5803828525
946719.9908294057
939642.6261151965
913365.92633731
929378.14424436
931637.2712760284
915581.1917473079
933193.9258428323
918239.57208073
923838.7046068592
927202.4306298496
924319.1978462299
939155.312597156
949026.9467078391
947093.7330997786
929510.2645457673
935835.9994206063
927079.0431835784
927050.2200361273
925379.3790435203
938239.7249162825
937301.4856009829
937301.4856009829
938687.5184692632
938875.755898459
1000000.0
1001355.7449366411
1001097.8141638013
1003095.2989657449
1004879.7651425423
1004647.369562662
1006208.2849160514
1003904.6337509551
997478.6238031059
1010205.2384004563
1013871.1895552323
1014932.7560122644
1010309.7226513348
1004273.1583716598
1026896.7644116337
1025869.869666078
1025869.869666078
1025869.869666078
1026888.7817804371
1026711.4139265876
1025040.1516172086
1028329.7512108248
1028566.4299508485
1029145.0328616041
1029251.0637361191
1033472.7085596817
1026131.6978893806
1027488.572047723
1027519.2808000799
1011112.4892898891
1001229.3198741729
1013650.940608006
1011470.7256221443
1024916.0924460756
1027409.3822811024
1028701.1402767902
1027482.4719904863
1025187.2567778341
1025778.5742685351
1026870.0446029513
1019743.1345900982
1029150.9532392398
1020099.4817400739
1004362.3171447681
1029261.1964417062
1021367.6188137123
1012538.3207027751
1005351.1099903156
1013727.8308979972
994969.7246035491
1001124.6917064951
1004466.5637827667
1017568.945850316
1003117.9619036802
981073.9611479851
987818.8554020788
998272.9234452165
1009214.5182852332
1008896.0286948095
1007074.114346666
1006067.0586508719
1006067.0586508719
1006067.0586508719
1000000.0
999931.5620446755
999847.094078992
997461.1762974072
995755.8368073287
995719.0778451734
998681.0964643235
991483.5558774514
995312.448459591
987817.0589746935
990155.3219664727
984981.4790973347
989331.153953441
997005.8028326978
987644.6288614648
1002053.3023115434
987789.5371292382
994745.4685875652
993828.4743023155
993976.3605907322
992323.7655564995
992988.1507484369
994067.8378069233
987265.1698183012
981702.962485255
981334.7298042383
981187.682686699
977886.5536200218
981378.3093547553
985930.6107813162
993808.950134475
991375.8554923404
989963.8983037968
997872.3355280806
991937.0808385155
992133.8822446475
999912.559522267
998860.4500952543
990866.153975082
1011453.0553018216
1012113.8170631987
1018974.5661584287
1022277.832838329
1028117.0010685633
1021060.6417855251
1021170.9667334803
1021865.6325404276
1039919.8680614408
1040641.9153467796
1041606.2296942155
1050631.606132974
1058176.423859752
1065361.4547083317
1066031.0634695054
1069294.7029543405
1064969.021792021
1066976.2700191159
1068838.5747537261
1076890.4486355723
1082080.680433367
1079663.185311198
1089896.7294768712
1085948.7946312602
1000000.0
1000275.1197144792
998705.2869998968
998863.8123800623
998636.6994003984
1001328.790419671
1006988.1034532704
1007687.8697717728
1006299.8746757619
1008331.2170438677
1011950.5679265228
1014309.1692229973
1008795.9930415817
1009255.2043193625
1005225.3724943195
1006936.0419796163
1010365.2532829235
1000895.003247931
1000040.3584261936
1006835.766067357
996309.9756271767
985707.0021715313
984690.311288404
984791.3022584331
979153.2908946844
996271.2506422126
988248.0036788788
985475.4820088899
974268.38511408
979312.8856810036
969799.9445944664
982499.997861597
966155.47215453
969140.9429589
968171.8064906682
969362.8144339586
971699.8536888835
970894.1458962269
971603.9380674374
971497.5537290082
971357.3640526745
971956.3668005586
969062.2975790605
972437.13545664
971058.6608250319
972809.2869455693
969055.9544036707
961167.5557053365
953612.8503671003
948053.7883186861
946828.4468589742
951034.2468774971
945293.1487036408
953889.4942671561
955389.7548710987
952642.8256001658
969449.7584173095
930048.8358481358
917731.2228399215
936799.636492112
951511.6358181798
967479.2154906007
967568.2422476788
1000000.0
1000697.4774300744
1000166.2809780396
1005161.9849941281
1006631.8108827104
1010041.8797914463
1011021.3645492052
1016134.7231949866
1015826.5049110821
1017607.3717334277
1018062.6072896643
1022533.8472724173
1013431.3123948897
1014950.9518620144
1013406.9084159933
1016107.9864026449
1014807.1940282364
1015920.7647559589
1016269.2636310137
1013986.3970876656
1008944.7855615054
1012896.5595928731
1011098.8984886152
1020085.3148958919
1018637.0364253231
1017877.9995018766
1016267.4334607687
1022555.0552140865
1020034.9546404674
1022573.1242847317
1015672.2772376585
1016687.4326323615
1016305.2682105971
1015703.7456835388
1015086.4906262464
1017166.0681073001
1011805.1056942651
1010396.6859006259
1008461.7115547904
1014268.7367280783
1014861.7911759462
1011276.256400966
1010403.7374314008
1014966.6787390903
1014071.5522011607
1010947.8618473103
1009784.4390038818
989943.1139588237
1003702.2257118697
989746.9438530233
990014.9821416413
999206.6203091757
997691.8472765748
998721.8877312755
1000347.7922673649
1011291.0602291456
1017491.9228218885
1011259.5831469202
1001064.0471245202
1008012.6729908154
1010072.8835473007
997314.1971992516
1005260.4437947966
1000000.0
999627.5126919721
1000746.5623514211
1000548.0841590927
998904.8415803981
1001144.3103881007
996403.6832760794
996919.0132525421
996031.3554450399
996479.1146140083
994949.9059111373
994070.1981044188
996074.0731820479
994860.7021223956
995699.5873124831
996695.1453677851
992060.1647625478
994248.7145777581
993605.8536950776
998733.4128855102
1002520.1097597745
1001976.8099016723
996546.3423332394
994772.1792438392
991710.8516405184
1012186.2034751633
1015987.2745294577
1034279.7862221473
1038212.0570491578
1034520.013624369
1033485.5104740914
1033485.5104740914
1033485.5104740914
1033485.5104740914
1033485.5104740914
1033485.5104740914
1033486.9600520764
1033965.2055349922
1034464.1346985379
1033085.1928798791
1032381.1343859497
1035079.2959704318
1039588.8101888492
1036748.6529697652
1041776.291867825
1043349.479747059
1052855.8517794255
1058752.856108067
1063952.3480599462
1065558.1512132925
1069133.3661809228
1064059.4055077552
1070628.5951983696
1069484.5571141643
1069248.7866495461
1072020.88378491
1069707.093567289
1070633.2988475515
1071802.5380145803
1072068.6719473975
1065524.367880088
1065126.8240032725
1062678.6979900564
1000000.0
1000354.9832583548
999400.4088333386
1001710.1268576154
1000753.4807799768
1000157.3463485863
1002539.9741049961
1000466.6344442416
1001431.9144442722
992630.511991313
992203.597435469
985819.6708605227
992692.6779847542
988073.1657227386
988327.5834836646
1000412.0494675369
1006216.1832594466
1008524.9955193229
999952.4633217126
994146.460199495
998249.847979605
998332.4612083667
1019751.850006796
1018484.7146350066
1020304.0179415117
1018682.9189959805
1024180.3324639475
1028772.8401913223
1035095.0147916166
1040835.084574305
1048361.075881892
1050192.3884029207
1055730.3368258625
1061770.1526206697
1061571.3377145461
1066709.6626095066
1066053.8304854503
1071470.0968297154
1070870.8068627475
1086417.6691395466
1081838.679320066
1085287.9583684457
1080742.7817213642
1076535.4150730374
1075311.6739457683
1075911.480988755
1075888.6192429243
1073901.4028189958
1072012.53788689
1076123.7880518788
1072506.7981639674
1054576.891242266
1052602.03619114
1033542.5162682596
1033752.6747454992
1032350.7984031298
1026539.7980827149
1021637.7173123283
1029090.845169107
1026321.641581581
1032925.8629968143
1029361.1552909829
1027380.0188627552
1000000.0
999727.8675001323
999735.9257639253
999142.3254404622
999468.4413100187
999107.1028554275
996406.1552210908
991498.0337327379
998262.019882682
988010.4145191144
978758.7986768857
992264.4619409757
990993.5861728621
1004422.0175954931
1014523.3381787009
1013926.832274648
1014421.8394642712
1011076.9456488868
1009030.452133589
1011298.5203041264
1012932.9384370389
1013938.2890109745
1014154.8184475288
1011389.2018550009
1008184.8605673847
1006836.7566673211
1004759.3116972332
1001248.3457641924
1005332.4382273983
1005485.63512672
983140.7319496595
983773.1758459499
987261.5106610463
988358.0700280989
993616.9263380461
996341.1867802793
997465.5087368619
998305.1518114788
994588.3687417193
990406.2381439962
997779.3729365114
999943.600208268
1001106.7444159286
999839.7941549098
1004223.5300306415
1004180.6294414947
1013532.1214488983
1015461.2038599923
1016340.2799047465
1016636.9234776573
1011862.1549081223
1007675.392580345
1016484.806549901
1013872.853542892
1018609.1685477133
1020643.1881098584
1020140.9255875159
1022631.9864753486
1017149.9767328366
1026234.5258930788
1020575.5605897674
1023659.0733458241
1030139.8522495755
1000000.0
999218.7677704522
999972.5513695115
999934.1002162592
999661.834304542
1002121.3600649905
1001862.2320179864
1003118.5020006971
1003806.2831686204
1001844.9660885831
1003690.9097610423
1003658.3947189832
1001175.4498547348
998140.4884354535
1010970.1555912682
1011388.7540601289
1010382.57374659
1010382.57374659
1010382.57374659
1010191.4204954875
1010353.7224761781
1010014.4093914446
1010944.312932854
1011273.7527136796
1010598.5653384754
1011077.900314339
1004915.6312404252
1004200.8501995779
1008676.4674547887
1007419.9743968425
1006072.1077922696
995884.7261031666
993652.5828440557
993773.0316022347
1006125.5905563947
1000692.7652603548
1001420.8779410109
1002662.6509626424
1002552.8092850132
1004861.4078565183
1006460.6982553819
1013656.4564617787
1015955.6179569748
1008489.4090247733
1009457.8322556304
1012778.8914883418
1010967.9575342174
1025213.7290302117
1025098.8058781676
1027491.4580096847
1029061.8214233463
1031781.1159011881
1033166.5811711724
1028025.47445601
1026406.8151044856
1021199.3925812084
1017024.6346216925
1012814.7269818384
1013718.6284245087
1015159.9156287995
1018664.3671483106
1020514.4613197912
1027719.5359180283
1000000.0
999932.6133310165
1001918.021651376
1001146.7085115574
999790.5626331843
1001366.0732107062
1000828.151270524
998914.7110680446
997115.3945440338
1001864.3693627298
994605.3600570991
1000143.198054009
999179.7931475341
1012126.4447413192
1009564.4560875223
1023664.085827163
1017180.7841981278
1015795.1670674434
1009944.9518804781
1000840.3809012726
999839.5474196511
1000017.8562819132
1000829.1454151273
1000484.3006478862
999979.0724281742
999193.596792923
999202.871410793
994889.459707555
993149.1430407915
996208.8388409968
994594.3865655831
992349.1955609927
1002462.9300873796
999179.464609179
1005640.083330575
1010687.4352657582
1006013.9138575302
1006337.3934112388
1008663.2192204559
1024171.8534140433
1032761.2215145319
1051391.8963830438
1048693.9335154158
1053712.9713812012
1046561.2331214732
1042964.5802497404
1048358.1661383297
1053200.3955473297
1054097.8878489058
1066150.3015755445
1067220.795021127
1061269.1103683745
1067045.19352033
1074084.647784386
1068370.9770061558
1066146.6012838255
1073058.4811827182
1069703.7459740413
1069087.926656856
1068005.5681185292
1070106.763105636
1063719.850168991
1068018.1842689703
1000000.0
1000374.3320108536
1003259.3220262099
1001959.9276859872
1006195.1553334785
1006209.4228802307
1015539.1596163511
1027137.1359214066
1028923.936096033
1046853.7968211527
1041848.7790509365
1040687.790021199
1044030.1984862098
1041471.3260584649
1041881.6024185651
1051180.5597537723
1058331.2992137258
1051120.0476308607
1032955.655922837
1045440.7789803288
1046936.3376855645
1027911.0624877852
977389.7985575289
1002616.9054344685
1006546.1511580544
960817.2427724754
977220.2587829556
998217.769049971
1001490.0143112142
1010504.646809829
1020215.7424268262
1023388.7903899222
1014703.974948845
1009066.0717674646
1016587.1392507544
1027764.5536486016
1046311.8054110272
1034338.97835742
1016521.4867022207
999996.1513824612
996589.8070127793
1011734.1908055405
1009626.9805031691
1006671.8098230495
1006872.7856525561
1017346.7957144039
1004812.062328559
1003166.3084333431
994115.3249227414
999198.0024288737
997317.4371701917
988274.2110670978
996322.4628659954
990117.1007712561
957958.6156282132
947087.7160201042
971897.5184257919
961309.3811371581
959169.646496327
961444.4037844107
953570.752871598
975433.9247361302
985888.7516978673
1000000.0
996002.6591503276
996356.2008553318
1000016.2640163858
996599.4441917962
1001615.2214345384
998013.9895966019
1003881.6185850298
1009987.4694201607
1009608.8348212914
1005084.2941875997
1000402.1050263847
996156.1850653685
978863.637785399
977884.7633040199
977884.2633040199
977883.7633040199
977884.1833040199
977883.6433040199
975889.7795643306
975144.3542954298
979678.5975882208
980734.2252710788
979891.6635840838
985898.9060852241
991905.6952058679
997366.2392989834
999288.4452909748
989685.6994918637
990201.2736613613
985985.2570786581
988128.8499220464
994929.4271799552
989392.3053468764
991415.271317619
988580.8295869478
986438.3776972023
967424.8238815058
978300.2346381847
967906.7495538292
977533.8916675397
985546.7587141818
984485.0450523156
996845.5184061442
1001685.3899057548
1005380.6656627413
1005126.3470134627
1004941.820473869
1001517.6838535373
1001425.3876486942
1000315.0527853705
995463.7386583992
991852.3504397362
988896.3984445625
985919.205400497
987654.3628676744
982103.7024598413
982473.3644667942
975766.864450027
983427.9335649968
984028.6793008617
987328.8224959329
984934.5329271171
1000000.0
1000723.3538566657
1004349.2441057202
1007320.0189921495
1001603.0397812505
1007754.3883473208
1009518.1727450492
1010599.1180331907
1014269.7863723591
1017116.9332561218
1008972.9293891288
1006534.4071327827
1006341.8734050078
1014638.7105030445
1018825.1484142737
1023481.054715019
1023734.8489946021
1010740.0188981183
1016477.8594930492
1012334.679092932
1013995.0790075468
1018119.8094073444
1018307.3458457552
1025327.4810732789
1023494.4563514716
1021635.4030190647
1015579.0262498737
1014505.0446779368
1020010.9557934755
1011578.8510116204
1030730.1510520452
1031901.0785655964
1033149.0195658728
1035399.2560248768
1033875.6256565903
1032088.7081987752
1037374.0877143928
1046959.8990609463
1048426.2838375143
1050168.7479748891
1047375.5100066406
1045292.8951526999
1045932.6539849576
1042731.2372026863
1043038.9724163212
1042119.950678776
1047173.327737262
1050380.1081148495
1049274.6801049535
1054330.3419910928
1053144.8434070898
1050898.7328599452
1055340.2857567596
1058988.0732709488
1066679.8153609375
1063303.9269264627
1055596.4797181622
1050962.7828613175
1043511.3961968839
1042752.0587552135
1038491.7724912075
1045060.2338667457
1046631.2365695696
1000000.0
998751.5410653589
997553.8262004076
997624.222625112
997009.1263955983
982874.2633677884
971801.0947678003
980261.296621706
976977.6867613934
993040.8835432552
986226.4791211974
972800.7198992711
975567.8705750251
970489.1010096158
958218.0754316038
957259.8599368472
957259.8599368472
957259.8599368472
957259.8599368472
957259.8599368472
957259.8599368472
957259.8599368472
956858.9782955588
959666.4237033245
961535.2566063681
970108.7331020972
970060.6383617981
968082.4771664876
959775.0659135069
960471.4195207091
956947.7962701648
961176.0133152914
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
960580.3593049071
961037.7864512483
955839.9421607086
955768.9843528753
946077.592061602
947234.809597287
947650.7550798566
951578.6600786082
953297.5494932355
943265.6138822641
926477.3367474816
927727.3833519175
919582.102327876
904745.5524032806
889714.8252688062
862717.7496963575
910633.3665622929
921573.3830037359
918131.1957412605
929608.5414955769
925624.4227803156
900530.6816345066
1000000.0
1000405.9378771314
1003948.3741713701
1003909.6503743087
1005277.7931969801
1005502.9572519544
1003820.8332501014
1007895.9023639949
1013710.9560235483
1015346.3520701433
1031081.9793465012
1018269.8790171761
1024666.5550593778
1024200.8726392516
1032233.2195220356
1022681.3481212261
1025787.1720293625
1037701.6560057879
1036663.9759744469
1036712.5132082127
1037467.4997627623
1037665.5495758783
1037950.2846964663
1033217.7634529183
1030866.9803886444
1028835.7250705411
1043880.4600051999
1048780.042489721
1042809.0878955935
1057326.7586564473
1056965.2709823179
1057096.6418198696
1052243.9013353684
1058588.6005785577
1056212.5800333451
1054510.7953961168
1034036.4894800638
1023358.8274078817
1022335.5030211746
1020492.6894208079
1021219.2914061088
1019657.6803130242
1016367.8828900803
1016139.2711862854
1025006.8375464934
1026630.4092827211
1030870.5089924138
1031726.9037857751
1034924.8037425579
1037748.042258599
1039972.4237829649
1033983.8024070667
1045504.8620941343
1029599.1543493589
1029491.7237323226
1033613.8489617521
1031047.7016555883
1035559.6013558441
1044249.8481476454
1053381.7361874133
1048452.4218085522
1055216.8977234592
1056756.7146425257
1000000.0
999747.4969720561
998233.6507759221
997977.1002121284
993791.2181246623
990012.6494341639
989519.779604022
989519.779604022
989519.779604022
989519.779604022
989519.779604022
991069.0949620015
989542.7818875574
986689.2064146788
986329.8332179207
986329.8332179207
986329.8332179207
986329.8332179207
986329.8332179207
986329.8332179207
986329.8332179207
984261.5353388409
983901.7453545567
982709.4506228261
985790.9657000776
975374.607431805
977483.5897452801
978189.5767370013
982497.0050247234
979582.1534496158
979783.5542046387
986946.0870774107
985469.1269868233
973105.0769428321
976591.9046831817
963242.3418054365
957823.347808561
960015.5430966624
948347.2572449844
944920.383817367
961451.161387788
972975.5900422161
976576.2016412388
989426.0621343524
991198.1567705185
990271.1437873681
990792.7443327364
992192.3067277399
991059.0701411304
991127.4521742974
995955.0233356394
1005585.8828517806
1010042.6230404723
1013439.2303000641
1011133.1792692515
1006906.508144209
993113.0850112187
997389.6326921633
996738.7524312335
1000903.2653371422
1005043.6726605967
1014009.1516005681
1010833.3607523785
1000000.0
999604.9176919073
999620.5387063725
1001770.1851788377
1007060.7096100295
1008009.8417641819
1008092.1353852391
999540.2836098564
1003880.744933937
996348.7363589911
997165.9422326615
1011666.7988406888
1010380.8062382295
1009922.9362058735
1012530.1440443624
1014547.2095911421
1013414.1906641702
1001219.8866149491
986995.8724090179
981268.2144451668
951859.3683222583
966046.0415282558
967466.7154102453
977800.7955443067
975406.2550918155
958735.5274594513
971740.8413887351
942052.013800487
938034.0469163549
950115.3219663313
961254.2708155075
962706.401147449
971582.4141433963
972367.2100455665
947066.4968437504
955795.3997422098
951439.3425341038
962762.2021168108
978884.7448710154
978981.4599055673
963182.8887013609
971396.6304134803
990384.9269756945
994250.8620369075
1003040.6866834423
1005123.7930471047
1010321.2329066929
1015822.5937201149
1017986.4657777265
1007552.4272713544
1004959.7823692947
1005659.9726279399
998576.2000989717
990117.7675156805
993454.6287377395
982352.3740182148
990063.8123034113
988218.2623767563
989551.4365622911
991622.6033725843
973241.9120722319
951124.749186691
953354.8212183822
1000000.0
999321.9530846193
997650.9474555091
998920.0413159584
999713.2286080673
1002933.185566488
1002571.1072207667
1007960.0624242071
1007131.2987283252
1009336.1814377089
1005765.2576338794
1005885.8010047544
1007948.2781597825
1004865.6690894219
999374.1091642601
1004617.4869797068
1009556.8163341479
1007231.3977077918
1013211.5694008048
1005215.446398694
1014464.1912493166
1018470.4998151689
1013953.8217701714
1017040.2856306313
1021357.5631765423
1021910.6430761354
1017766.0361764893
1018980.2832614485
1019614.6850016991
1016991.0801617886
1022190.7633279535
1018705.7517551421
1013426.1275451249
1005799.335331323
1004468.2523071567
1006819.8906263888
1014770.3323599289
1017206.5289655261
1020656.3418421193
1016830.3482495387
1002715.3472244403
994501.1518335633
1000112.2953494656
1004771.3875387848
1016422.6247716268
1015275.8272704125
1017059.4231195129
1018957.553460136
1031880.0133745343
1035453.7744925738
1035988.1441082574
1041438.2738583809
1040089.3576176703
1042243.4415787508
1050469.2954925415
1048813.0801699613
1047549.9398930379
1052641.1895001864
1053065.872106366
1047156.9647832367
1049268.818266581
1063718.3903359354
1052631.759359943
1000000.0
999167.8115509856
1001605.0641509058
1003928.9477964365
1002678.4981300726
1005418.2437243387
1005930.5167689701
1007408.238864005
1013854.7419489094
1016244.2257045357
1011589.1900421161
1011592.3403420565
1008402.5561472209
1000420.1605598793
988525.7970700138
995829.720143915
991133.5160043796
995729.2634555158
