Unnamed: 0,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
78636,20230601,CRM,53.225,52.055,53.84,51.515,20907400,1.3903822847988891,58.13736903376017,76.73804858308823,0.7158333333333339,97.5943320591904
78637,20230601,CSCO,49.74,49.76,50.09,49.26,17817000,0.4833150453414845,56.41025641025642,65.19257875992356,0.4420000000000007,97.5943320591904
78638,20230601,CVX,152.16,151.3,153.74,149.74,9887700,-2.8039711051718825,34.023464458247076,-70.90001355081951,1.932000000000004,97.5943320591904
78639,20230601,DIS,88.59,88.4,89.06,87.11,11993200,-2.8323329492206137,39.14529914529917,-103.22156102118309,1.560000000000001,97.5943320591904
78640,20230601,GS,316.4,324.51,324.68,314.02,3339700,-1.8728573729083,40.530548109806816,-84.75076700768462,3.6063333333333274,97.5943320591904
78641,20230601,HD,288.39,284.05,289.22,279.98,4305100,-0.9822842558837692,46.3830871115639,-89.57915645886364,3.9260000000000064,97.5943320591904
78642,20230601,HON,174.19034998236262,172.38847946916326,174.5907656519625,171.14909763468745,2025237,-0.5423921845847417,46.351007630600655,-59.63553491928187,1.6242257835912155,97.5943320591904
78643,20230601,IBM,124.11089866156787,122.79158699808796,124.4263862332696,122.1606118546845,4136100,0.8061285117713481,56.18811881188118,90.35518260504116,0.9012109623964296,97.5943320591904
78644,20230601,JNJ,154.54,154.54,155.04,153.15,7901300,-1.837380129149949,33.80624239967575,-101.14673655291078,0.8223333333333358,97.5943320591904
78645,20230601,JPM,137.58,136.52,138.23,135.45,12248100,0.2761324004005701,45.72769953051645,-4.434103478995196,1.4200000000000004,97.5943320591904
78646,20230601,KO,60.0,59.94,60.17,59.77,13402700,-0.8670014658695493,29.185520361990942,-129.68661196918356,0.2946666666666665,97.5943320591904
78647,20230601,MCD,287.87,284.92,288.04,283.6,2605300,-1.0588889244008328,45.883777239709474,-49.74768461203478,1.3766666666666652,97.5943320591904
78648,20230601,MMM,78.83,78.15,79.08,77.24,3982082,-1.8543443584290884,33.10510099281069,-164.63800745796502,0.9736666666666646,97.5943320591904
78649,20230601,MRK,105.84923664122137,105.59160305343512,106.47900763358778,104.84732824427479,6959900,-0.9604603395368372,44.22382671480146,-75.0222855426271,0.8810432569974542,97.5943320591904
78650,20230601,MSFT,332.58,325.93,333.53,324.72,26773900,9.258273255486586,69.37055570186993,84.29476653727919,3.7969999999999953,97.5943320591904
78651,20230601,NKE,51.815,52.09,52.3,51.45,12025200,-2.480687345495248,26.422764227642283,-162.26922925552591,0.7789999999999989,97.5943320591904
78652,20230601,NVDA,9.9425,9.6225,10.0125,9.585,635873000,0.7335364760072096,71.87730968218774,223.03862462225263,0.2255000000000002,97.5943320591904
78653,20230601,PG,143.96,143.25,144.12,142.45,6091100,-2.42008566568336,38.75849289684989,-119.49644292505306,1.0793333333333333,97.5943320591904
78654,20230601,SHW,78.29666666666667,75.92666666666666,78.39999999999998,75.73333333333333,1722500,0.14369245298492214,50.863672601647686,25.527616478519374,0.8362222222222229,97.5943320591904
78655,20230601,TRV,171.3,169.99,171.92,168.24,1115700,-1.6916939719299933,36.971098265895975,-93.39343873347237,1.4416666666666675,97.5943320591904
78656,20230601,UNH,493.63,487.79,498.78,486.11,3376600,-1.5468057080754534,53.456135454460885,63.587568947791354,3.5829999999999984,97.5943320591904
78657,20230601,V,56.625,55.6825,56.6775,55.6075,7003600,-0.3940122464770184,45.018874117840134,-66.36177558856615,0.507750000000001,97.5943320591904
78658,20230601,VZ,35.72,35.6,35.9,35.42,20565300,-0.7075693319611958,37.878787878787854,-67.6030632252649,0.3959999999999996,97.5943320591904
78659,20230601,WMT,49.14,48.74,49.3,48.65,20239200,-0.2780992516413008,44.529262086514024,-66.70280331774919,0.2620000000000009,97.5943320591904
78660,20230602,AAPL,6.4625,6.465357142857143,6.492142857142857,6.402142857142858,61996900,0.10968579384069076,66.72905942910583,109.34999478818982,0.05088095238095252,91.56055629649305
78661,20230602,AMGN,218.07,213.75,218.76,212.02,3687200,-5.600075376951537,30.555981007811283,-89.83213000716972,2.1763333333333312,91.56055629649305
78662,20230602,AMZN,6.2125,6.246,6.3195,6.2010000000000005,61264400,0.2261318661251277,66.87025420930871,132.9351450018203,0.10096666666666668,91.56055629649305
78663,20230602,AXP,168.56,164.99,169.85,164.49,4820500,1.2597045596424152,53.708906996347295,156.40187881225452,2.3726666666666656,91.56055629649305
78664,20230602,BA,213.32,210.0,215.24,210.0,7486300,0.944909388384758,54.760043770517356,183.72401544319257,2.132333333333342,91.56055629649305
78665,20230602,CAT,226.63,214.95,227.78,214.01,8358200,-0.9962597707887256,52.53724394785846,121.64510669163842,2.8639999999999977,91.56055629649305
78666,20230602,CRM,53.2575,53.225,54.035,52.6075,11026900,1.3076514717497147,59.17040888678797,87.73430545633717,0.7051666666666672,91.56055629649305
78667,20230602,CSCO,50.02,49.87,50.25,49.73,19155400,0.5329324001113633,64.23841059602648,72.06827625675122,0.40266666666666734,91.56055629649305
78668,20230602,CVX,156.26,154.58,156.75,153.61,9464300,-2.4464084973661784,38.90249877511025,-31.94053945123744,2.0410000000000035,91.56055629649305
78669,20230602,DIS,90.77,89.63,91.34,89.6,14350200,-2.583024523524472,42.44306418219463,-64.02373148846549,1.6100000000000003,91.56055629649305
78670,20230602,GS,323.65,318.24,325.27,317.05,3987700,-1.818402523483826,43.372645660975174,-53.93513894679599,3.7873333333333266,91.56055629649305
78671,20230602,HD,295.94,290.65,296.21,289.72,4515600,-0.4136856522380867,48.93668634268618,37.33502704679217,4.122333333333342,91.56055629649305
78672,20230602,HON,178.6807257057326,176.52610805502854,179.3194840358086,176.02082161481917,2907883,-0.16559724160234168,51.80591025173294,48.952577112425615,1.7421259529733992,91.56055629649305
78673,20230602,IBM,126.5965583173996,124.64627151051624,127.26577437858508,124.4263862332696,5375800,1.1256435165223877,59.82490272373538,139.56019254935558,0.982791586998086,91.56055629649305
78674,20230602,JNJ,156.97,154.72,157.31,154.09,7659700,-1.6606336250170273,37.31285988483686,-66.2987658530306,0.8683333333333356,91.56055629649305
78675,20230602,JPM,140.47,139.56,141.48,139.34,12922500,0.5474452701799066,49.622892635315,68.48970821218573,1.5026666666666666,91.56055629649305
78676,20230602,KO,61.16,60.27,61.32,60.08,15259800,-0.7972384055146193,35.59670781893,-86.51208294670494,0.3239999999999997,91.56055629649305
78677,20230602,MCD,289.91,286.7,290.2,286.14,2869400,-0.8695952820359594,48.734618063617404,-31.73375289117245,1.4356666666666664,91.56055629649305
78678,20230602,MMM,85.73,80.35,87.42,80.3,16938828,-1.3735990165563123,47.369925671812474,2.5908500016035534,1.1659999999999977,91.56055629649305
78679,20230602,MRK,107.36641221374045,106.02099236641222,107.56679389312977,105.64885496183207,5792800,-0.8954449476766797,47.179487179487154,-53.84570983863986,0.9303435114503794,91.56055629649305
78680,20230602,MSFT,335.4,334.25,337.5,332.55,25873800,9.566878755834693,71.54471544715446,94.51483953074806,3.812999999999996,91.56055629649305
78681,20230602,NKE,53.89,53.815,54.21,53.065,11838200,-2.389296535957861,33.21924703040066,-112.01080838664213,0.8278333333333324,91.56055629649305
78682,20230602,NVDA,9.8325,10.025,10.125,9.765,482731000,0.7634681178935896,72.92838395200599,199.7613656223193,0.22225000000000025,91.56055629649305
78683,20230602,PG,146.52,144.51,146.68,144.39,6124400,-2.304456588853668,43.73371924746745,-85.13392405481402,1.1516666666666662,91.56055629649305
78684,20230602,SHW,80.27666666666667,79.01333333333334,80.94666666666667,78.98,1693700,0.43138267003807584,54.35694890150586,127.28324199123597,0.9002222222222229,91.56055629649305
78685,20230602,TRV,175.13,172.14,175.37,171.33,1680100,-1.6036896871112558,45.282156728352746,-56.12609562502283,1.4590000000000003,91.56055629649305
78686,20230602,UNH,499.58,492.0,501.02,490.36,3064500,-0.23104427287535145,55.40203244785167,98.12384034614277,3.739333333333332,91.56055629649305
78687,20230602,V,57.1975,57.2025,57.5675,56.855,5897100,-0.3114436133958094,45.252492237293644,-5.920399646319392,0.5099166666666676,91.56055629649305
78688,20230602,VZ,34.58,34.4,34.9,33.72,61527900,-0.7554553092118539,38.759689922480604,-127.78742115675163,0.3869999999999995,91.56055629649305
78689,20230602,WMT,49.61,49.07,49.67,49.03,19178100,-0.2382589965244435,45.56803995006243,-41.89297337672245,0.2670000000000009,91.56055629649305
78690,20230605,AAPL,6.413571428571429,6.5225,6.605357142857143,6.3585714285714285,121946500,0.111785983685607,67.13747645951,103.06604559418766,0.05057142857142869,90.32488627440037
78691,20230605,AMGN,221.88,219.67,223.04,218.47,2498700,-5.130304310601018,34.00291120815136,-52.28083044533823,2.289999999999998,90.32488627440037
78692,20230605,AMZN,6.265,6.167999999999999,6.29,6.1515,47950100,0.23662818265837335,65.68057455540222,121.73640202208072,0.09746666666666667,90.32488627440037
78693,20230605,AXP,167.43,168.24,168.24,165.83,2870900,1.943477464795052,52.54142877036624,139.87679530079987,2.393666666666665,90.32488627440037
78694,20230605,BA,208.78,213.28,213.28,207.5,4996800,1.1283146703088391,52.732199307541705,115.80533564512842,2.2143333333333417,90.32488627440037
78695,20230605,CAT,222.47,226.99,226.99,220.75,3438400,-0.1731594924841886,51.24886466848319,121.60707365035351,2.9359999999999977,90.32488627440037
78696,20230605,CRM,52.465,52.6175,53.08,51.765,7804400,1.164712498884981,56.27680537846295,52.842618523550136,0.718916666666667,90.32488627440037
78697,20230605,CSCO,50.21,50.22,50.58,50.04,13964100,0.5808897874654093,63.45177664974618,77.79061100329919,0.3940000000000005,90.32488627440037
78698,20230605,CVX,155.51,158.45,158.45,155.24,6443800,-2.198216613787764,38.889795918367355,-19.75511748158476,2.0416666666666705,90.32488627440037
78699,20230605,DIS,91.0,91.2,91.76,89.44,18506700,-2.339913654121233,40.88879438656179,-56.86164834120368,1.5676666666666672,90.32488627440037
78700,20230605,GS,321.81,322.93,323.49,320.32,1462900,-1.901796558567355,41.178561905608376,-52.21616360778509,3.750333333333325,90.32488627440037
78701,20230605,HD,293.1,295.62,295.72,291.37,3028800,-0.19004075590902406,47.22488803582854,34.85550745294449,4.1680000000000055,90.32488627440037
78702,20230605,HON,177.17440009152358,178.55678752228505,178.91906836620868,176.1638272111049,1764125,0.011336892553543976,50.92343553882015,35.320546679417546,1.7723160233003734,90.32488627440037
78703,20230605,IBM,126.80688336520076,127.26577437858508,127.7055449330784,126.453154875717,3993500,1.379926005351109,61.353927045678596,146.52357267692386,0.9697259400892267,90.32488627440037
78704,20230605,JNJ,158.32,156.75,158.64,156.75,6430500,-1.3955401118072643,41.75782723500567,-33.60520603944701,0.8836666666666683,90.32488627440037
78705,20230605,JPM,139.09,140.11,140.11,138.13,8511900,0.6436881707742259,48.430396189651454,43.86189224600586,1.539666666666666,90.32488627440037
78706,20230605,KO,60.75,61.0,61.44,60.55,12915600,-0.7662019518973509,33.565737051792844,-80.10300929178467,0.3346666666666664,90.32488627440037
78707,20230605,MCD,288.43,290.0,290.5,288.03,1974500,-0.8294410575958295,45.8266268107611,-30.25926487205453,1.4496666666666669,90.32488627440037
78708,20230605,MMM,81.92,84.36,85.69,81.86,7070752,-1.285224757065606,42.94971487817523,-29.53428899323284,1.285999999999998,90.32488627440037
78709,20230605,MRK,107.92938931297708,107.82442748091604,109.23664122137406,107.7385496183206,5185500,-0.7893926077026663,46.05446927374298,-26.87293037769843,0.9109414758269698,90.32488627440037
78710,20230605,MSFT,335.94,335.22,338.56,334.66,21307100,9.742716355756043,71.89736428696109,89.55572872793894,3.8193333333333284,90.32488627440037
78711,20230605,NKE,52.6,53.94,53.94,52.59,7434000,-2.393371582206832,30.13484463552865,-114.43840044583969,0.8528333333333324,90.32488627440037
78712,20230605,NVDA,9.7925,9.7275,9.89,9.6775,396094000,0.7750274599083458,72.47295785154793,165.89927021875056,0.2234166666666669,90.32488627440037
78713,20230605,PG,145.94,146.05,147.85,145.73,4753700,-2.233870200011552,33.06586425944499,-74.24231201630728,0.997,90.32488627440037
78714,20230605,SHW,79.91,80.18666666666667,81.07000000000002,79.87666666666667,1253000,0.6226151838352081,53.71386754482258,134.58409199518724,0.9110000000000008,90.32488627440037
78715,20230605,TRV,174.37,175.73,175.73,174.32,1079700,-1.577091575790348,44.208624971776935,-46.302860219297045,1.476333333333333,90.32488627440037
78716,20230605,UNH,498.19,500.7,502.9,497.42,2688800,0.6915727407188683,56.53597744018922,112.52806012276636,3.664333333333332,90.32488627440037
78717,20230605,V,56.6925,56.9775,57.0825,56.3275,4858900,-0.283488774219407,44.19087136929458,-39.39230056753822,0.5221666666666676,90.32488627440037
78718,20230605,VZ,34.46,34.78,35.15,34.45,30125600,-0.793936285015505,37.67241379310343,-104.90049022143259,0.38666666666666605,90.32488627440037
78719,20230605,WMT,49.93,49.79,50.42,49.79,15553200,-0.17880285366622672,45.972738537794335,-1.82830740043254,0.26900000000000096,90.32488627440037
78720,20230606,AAPL,6.400357142857144,6.4275,6.432857142857142,6.336785714285715,64848400,0.11110338617167326,66.31405735778054,73.29932487464029,0.050642857142857226,86.02917524102335
78721,20230606,AMGN,221.22,223.08,223.17,219.28,1736100,-4.756434622598704,33.110367892976605,-46.0717662972449,2.292333333333332,86.02917524102335
78722,20230606,AMZN,6.3305,6.2535,6.37,6.25,45695200,0.24738024623674626,67.27642276422631,126.81111811110293,0.0984,86.02917524102335
78723,20230606,AXP,171.82,167.85,172.65,167.5,3631500,2.80724851624177,57.69072729763046,162.28298951972633,2.433666666666665,86.02917524102335
78724,20230606,BA,207.29,208.37,211.68,200.61,10957200,1.1402895815564025,51.12927191679041,52.84573679636085,2.2433333333333416,86.02917524102335
78725,20230606,CAT,226.68,221.86,228.27,221.45,3230100,0.8095334263297502,51.82317962526647,138.25142955878272,2.9709999999999983,86.02917524102335
78726,20230606,CRM,53.2125,52.1375,53.35,52.0925,6796000,1.0990798278498204,60.52847915443333,63.87510171802325,0.7095833333333333,86.02917524102335
78727,20230606,CSCO,49.81,49.79,49.91,49.14,16029600,0.5799345805494696,60.20236087689713,56.444574748069,0.3953333333333338,86.02917524102335
78728,20230606,CVX,155.79,153.33,156.16,153.2,6176400,-1.9563771994310457,36.74159202298464,-28.52016466083631,1.9723333333333375,86.02917524102335
78729,20230606,DIS,92.16,91.1,92.51,91.02,12109100,-2.0302408800403957,42.179700499168035,-36.82243455603145,1.602666666666667,86.02917524102335
78730,20230606,GS,326.8,322.43,328.07,321.4,1495600,-1.5473981922246483,42.55208333333335,-18.7339273137738,3.8399999999999936,86.02917524102335
78731,20230606,HD,296.0,291.82,296.92,291.65,2855400,0.21868434242190915,47.767927813835676,67.43546988324735,4.211333333333339,86.02917524102335
78732,20230606,HON,176.4212372844191,177.51761352260914,178.00383254998047,175.54413629386696,2434465,0.0897499430485027,49.62432915921289,17.84921592114847,1.7764472960819588,86.02917524102335
78733,20230606,IBM,126.85468451242828,126.60611854684512,127.09369024856596,126.08030592734224,3298000,1.5672377219575535,62.08955223880597,129.07565940537265,0.9608030592734208,86.02917524102335
78734,20230606,JNJ,158.18,159.58,159.61,157.4,5073600,-1.1831102640012148,39.282930631332825,-22.7956421720385,0.8553333333333342,86.02917524102335
78735,20230606,JPM,139.34,138.68,140.1,138.21,9329500,0.7316996949347185,48.497297297297315,51.99309259358302,1.5416666666666663,86.02917524102335
78736,20230606,KO,60.31,60.95,60.99,60.12,10943500,-0.7682537110074961,32.46628131021194,-95.18548399529202,0.34599999999999986,86.02917524102335
78737,20230606,MCD,284.54,289.86,290.23,281.98,2771500,-1.0988422657114256,40.63581314878896,-61.2918643161372,1.5413333333333337,86.02917524102335
78738,20230606,MMM,82.18,81.99,83.3,81.35,5351024,-1.180598488153322,42.62252346193954,-47.98344596457362,1.2786666666666648,86.02917524102335
78739,20230606,MRK,104.97137404580153,108.34923664122135,108.51145038167938,104.27480916030535,6960200,-0.9332742702589344,40.487648379852416,-72.22935750602386,0.9914122137404562,86.02917524102335
78740,20230606,MSFT,333.68,335.33,335.37,332.17,20396200,9.589167850215743,72.9995569339832,70.63689898022314,3.7616666666666623,86.02917524102335
78741,20230606,NKE,53.095,52.745,53.375,52.6,7896300,-2.3298022129465465,29.34782608695653,-104.81163822907698,0.8433333333333323,86.02917524102335
78742,20230606,NVDA,9.6625,9.7075,9.79,9.5375,388729000,0.7648813323141148,71.30275229357798,138.0267183534416,0.2270833333333336,86.02917524102335
78743,20230606,PG,144.49,146.07,146.31,143.55,4635900,-2.2687797791237188,30.920205920205923,-92.79976785623415,1.0359999999999994,86.02917524102335
78744,20230606,SHW,80.10000000000002,79.82666666666667,80.94666666666667,79.41666666666667,944000,0.7805025928348641,52.34806629834259,131.00944013386652,0.8848888888888898,86.02917524102335
78745,20230606,TRV,174.95,174.06,175.39,173.77,728000,-1.4920122398462183,45.30337078651685,-46.786480335967944,1.4833333333333325,86.02917524102335
78746,20230606,UNH,487.57,499.9,499.9,483.67,3816600,0.559360170278751,49.4065667504115,25.743246240057967,3.8476666666666652,86.02917524102335
78747,20230606,V,57.055,56.6725,57.3125,56.54,6020100,-0.2294388144747117,46.38650111429479,-17.250353186106118,0.5235000000000006,86.02917524102335
78748,20230606,VZ,34.7,34.5,34.74,34.33,18406700,-0.7958921915851391,39.67297762478485,-102.73744346584141,0.3873333333333328,86.02917524102335
78749,20230606,WMT,49.93,49.9,50.06,49.5,15015600,-0.13018276619991553,43.59637774902976,-15.580392269944992,0.2576666666666675,86.02917524102335
78750,20230607,AAPL,6.350714285714285,6.372857142857143,6.471785714285715,6.332857142857143,61944600,0.10534233813458373,66.5801274486661,65.17544189764547,0.05044047619047631,67.5322548279162
78751,20230607,AMGN,221.25,220.76,221.87,219.73,2555400,-4.406919230316589,32.728868090084816,-42.206155472003346,2.2793333333333314,67.5322548279162
78752,20230607,AMZN,6.0615000000000006,6.3505,6.3685,6.0314999999999985,95663300,0.2315263901088427,65.35044422507278,87.38753375810671,0.1013,67.5322548279162
78753,20230607,AXP,171.55,173.65,173.65,170.7,2789000,3.4304623198967192,61.21203313471881,160.94645551151928,2.2936666666666645,67.5322548279162
78754,20230607,BA,211.93,207.99,212.38,207.2,6462400,1.5068193316044471,57.124049151550544,116.76089486010241,2.2786666666666755,67.5322548279162
78755,20230607,CAT,235.55,227.81,236.36,226.28,5586400,2.2778024262399583,59.07725321888413,200.14304737283368,3.106666666666664,67.5322548279162
78756,20230607,CRM,51.4325,53.72,54.165,51.195,9323900,0.8931387912513387,58.55487389229718,35.27637768312478,0.7335,67.5322548279162
78757,20230607,CSCO,49.78,49.7,50.14,49.65,15950600,0.5701840955805793,61.6048317515099,61.82723125592885,0.3863333333333339,67.5322548279162
78758,20230607,CVX,159.83,156.55,160.21,156.5,9900000,-1.4223277756537698,42.45718050065878,13.650394971137247,2.024000000000006,67.5322548279162
78759,20230607,DIS,92.52,92.78,93.08,91.86,11082400,-1.735765163822748,44.13085311096856,-25.575439664804698,1.5590000000000002,67.5322548279162
78760,20230607,GS,335.75,327.64,337.84,326.32,3382700,-0.5381413730988811,48.441547589203644,57.52489926252519,3.9889999999999937,67.5322548279162
78761,20230607,HD,301.7,297.31,302.2,297.11,4842700,0.9911192845053732,52.1186775033536,164.2740072075629,4.2243333333333375,67.5322548279162
78762,20230607,HON,178.26124262329463,176.9837259631427,178.54725381586601,174.5240297070292,2711279,0.2969429305198332,52.00701139351443,30.76175920238511,1.8129931706882951,67.5322548279162
78763,20230607,IBM,128.47036328871894,126.6730401529637,128.52772466539196,126.37667304015295,5772000,1.8250177131686056,63.540669856459324,139.54641716411106,0.9990439770554472,67.5322548279162
78764,20230607,JNJ,158.52,158.1,158.8,157.44,6504300,-0.9760713773839598,36.408163265306136,-22.445337862531442,0.8166666666666677,67.5322548279162
78765,20230607,JPM,140.69,139.55,141.27,138.83,9281400,0.9000084424116039,53.390211046250585,81.66718049731959,1.484666666666666,67.5322548279162
78766,20230607,KO,60.22,60.01,60.36,59.82,16817900,-0.7682856737176422,32.49758919961425,-104.16178731810568,0.34566666666666657,67.5322548279162
78767,20230607,MCD,281.9,284.45,284.74,281.31,3614800,-1.5079874599250047,39.81775799957618,-87.39159225872484,1.5730000000000015,67.5322548279162
78768,20230607,MMM,84.45,82.54,84.58,81.61,3996075,-0.9040896052374164,46.480279580629066,-10.02083270431379,1.335333333333331,67.5322548279162
78769,20230607,MRK,103.6354961832061,104.6087786259542,104.6469465648855,101.97519083969465,12420500,-1.1419322197592692,37.61726078799247,-117.73100782469947,1.017175572519082,67.5322548279162
78770,20230607,MSFT,323.38,331.65,334.49,322.5,40717100,8.537935626784247,70.53082191780824,38.64529373520236,3.89333333333333,67.5322548279162
78771,20230607,NKE,53.545,53.02,54.12,52.71,11123900,-2.217549263093637,32.097004279600604,-88.08814897493137,0.8178333333333323,67.5322548279162
78772,20230607,NVDA,9.3675,9.73,9.875,9.34,511998000,0.7246827271355656,70.32211364458921,113.18664409909313,0.23025000000000026,67.5322548279162
78773,20230607,PG,144.8,144.01,145.12,143.47,6194400,-2.245546204022162,31.515151515151548,-92.4492140293147,1.0449999999999997,67.5322548279162
78774,20230607,SHW,80.25333333333333,79.92999999999998,80.87,79.81333333333333,1345500,0.9075406567576324,53.81080045959407,138.24306003847963,0.8703333333333337,67.5322548279162
78775,20230607,TRV,175.78,174.82,176.19,173.28,1192700,-1.3421408257607084,48.230698529411775,-42.1338502861258,1.4506666666666659,67.5322548279162
78776,20230607,UNH,482.13,489.95,490.44,481.6,4381700,0.015440234232698913,45.847824242938316,-24.25084391769757,3.9296666666666633,67.5322548279162
78777,20230607,V,56.3175,56.75,56.8875,55.255,8517200,-0.2433092014043794,46.549520766773135,-79.33911927749091,0.5216666666666673,67.5322548279162
78778,20230607,VZ,35.26,34.72,35.28,34.63,25494100,-0.7436822358595236,41.48580968280466,-75.15524329546024,0.3993333333333328,67.5322548279162
78779,20230607,WMT,50.0,49.75,50.12,49.68,24256500,-0.08502249520836358,46.48648648648647,-6.396616900389682,0.2466666666666676,67.5322548279162
78780,20230608,AAPL,6.448928571428572,6.3535714285714295,6.458571428571429,6.337857142857144,50214900,0.10746297185897724,68.6322323209928,67.4166008346907,0.05370238095238105,65.10495731089705
78781,20230608,AMGN,220.76,221.26,221.89,219.36,1877300,-4.121949401829824,35.636942675159226,-39.33607998261024,2.0933333333333315,65.10495731089705
78782,20230608,AMZN,6.2125,6.1505,6.2814999999999985,6.1129999999999995,62159300,0.2285123844233459,65.69473855676694,88.1275096343997,0.10231666666666664,65.10495731089705
78783,20230608,AXP,171.14,170.65,171.53,169.56,2354400,3.8469351025904928,61.203138622493455,137.67213637625863,2.2939999999999983,65.10495731089705
78784,20230608,BA,218.11,212.34,220.0,212.05,9359300,2.269806237407209,60.23066485753046,198.45534834093414,2.456666666666676,65.10495731089705
78785,20230608,CAT,234.45,234.54,236.28,231.74,3546800,3.314448481141312,59.93903766601349,192.67941127167012,3.0619999999999985,65.10495731089705
78786,20230608,CRM,52.3825,51.345,52.595,51.2125,5548600,0.7973942321926728,59.8988677586017,22.96392388567163,0.7580833333333333,65.10495731089705
78787,20230608,CSCO,49.68,49.92,50.0,49.57,13289100,0.5480697943020374,64.09335727109513,56.66858994274722,0.37133333333333385,65.10495731089705
78788,20230608,CVX,159.24,160.16,160.49,157.09,7142200,-1.0347696484703874,44.21955403087482,17.354864239341246,1.9433333333333385,65.10495731089705
78789,20230608,DIS,92.53,92.52,92.68,91.3,9030200,-1.4844720509590985,45.50462758924637,-27.377789473764054,1.5126666666666666,65.10495731089705
78790,20230608,GS,335.47,335.36,336.33,331.34,2009500,0.2363833868783445,49.534307442536104,70.38489116170811,3.900999999999992,65.10495731089705
78791,20230608,HD,301.09,302.16,305.45,300.79,3757300,1.5363475806162796,55.466912999664096,178.41916103964604,3.9693333333333394,65.10495731089705
78792,20230608,HON,178.0515010820757,177.79409100876148,178.58538864154218,177.06952932091409,1725823,0.4391581347318549,56.51428571428575,46.076721944025316,1.6683986233327852,65.10495731089705
78793,20230608,IBM,128.49904397705544,128.76673040152963,129.99999999999997,128.11663479923516,4128500,2.0084720892477748,63.65666879387364,146.4382204431875,0.998725302740597,65.10495731089705
78794,20230608,JNJ,160.26,158.5,160.42,157.82,5818400,-0.6639346841381837,45.01689189189187,4.151968771824795,0.7893333333333336,65.10495731089705
78795,20230608,JPM,140.73,140.67,140.89,139.48,7368100,1.0248086469315751,56.52586616041765,81.45496938229694,1.4046666666666658,65.10495731089705
78796,20230608,KO,60.37,60.13,60.41,59.98,15585900,-0.7475895114681137,34.4422700587084,-92.31704071230148,0.3406666666666664,65.10495731089705
78797,20230608,MCD,285.78,280.97,286.06,280.0,3043700,-1.5018420997228077,45.96512570965124,-73.60754079509228,1.6440000000000017,65.10495731089705
78798,20230608,MMM,84.25,84.28,84.74,83.26,3768476,-0.6931029920669829,47.69467213114755,6.869321699689764,1.3013333333333312,65.10495731089705
78799,20230608,MRK,105.26717557251908,103.34923664122135,105.9828244274809,103.0534351145038,8352700,-1.1622347392258945,44.91663942464856,-87.3331675809493,0.9729643765903292,65.10495731089705
78800,20230608,MSFT,325.26,323.94,326.64,323.35,23277700,7.7669937351865315,65.1372429859212,29.259457998230033,3.290999999999997,65.10495731089705
78801,20230608,NKE,53.1,53.58,53.76,52.835,9137600,-2.13982915408532,32.05128205128207,-83.8414447729953,0.8189999999999991,65.10495731089705
78802,20230608,NVDA,9.6275,9.43,9.715,9.3775,417772000,0.7056703415724801,70.6618962432916,104.14059789578803,0.2329166666666669,65.10495731089705
78803,20230608,PG,146.44,145.34,146.65,144.92,4863700,-2.0709267796090103,36.94676074406668,-68.14386612015943,1.0393333333333337,65.10495731089705
78804,20230608,SHW,81.08333333333333,80.37333333333333,81.92333333333333,80.08,1623700,1.0629403859648363,59.575603896970556,159.64445497726481,0.8325555555555558,65.10495731089705
78805,20230608,TRV,174.91,174.76,175.36,173.9,897300,-1.2788268594457008,48.05402930402929,-45.79782655683008,1.4560000000000002,65.10495731089705
78806,20230608,UNH,490.23,484.39,491.82,482.43,2725900,0.23527002525958096,53.11057938813879,6.5500604493212045,3.900666666666664,65.10495731089705
78807,20230608,V,55.7625,56.2725,56.285,55.6025,6248200,-0.2956770635127626,45.97664878510569,-95.84433128038107,0.5281666666666673,65.10495731089705
78808,20230608,VZ,35.43,35.24,35.44,34.98,17749700,-0.6807407350960446,43.67034834324553,-60.81178519529211,0.3923333333333329,65.10495731089705
78809,20230608,WMT,50.72,50.13,50.81,49.93,18873000,0.008764298248927105,52.65822784810127,38.80031424742944,0.263333333333334,65.10495731089705
78810,20230609,AAPL,6.462857142857144,6.482142857142858,6.508214285714287,6.45107142857143,48900000,0.1090108988868197,65.36107711138276,80.0785149965924,0.04863095238095247,65.29214466347278
78811,20230609,AMGN,218.76,219.34,220.94,217.77,1707900,-4.0112528193763515,32.94340815681315,-44.14860756612685,2.1086666666666654,65.29214466347278
78812,20230609,AMZN,6.1715,6.204,6.29,6.1595,51396000,0.2202761989498292,61.86160013944446,83.78817264070581,0.09561666666666667,65.29214466347278
78813,20230609,AXP,171.72,171.94,172.22,170.94,2200900,4.175659532306838,59.95200239988003,134.46743834331326,2.2223333333333324,65.29214466347278
78814,20230609,BA,217.31,217.99,219.16,215.69,5297800,2.7779035996469474,57.88222128969079,184.6659927149101,2.3830000000000098,65.29214466347278
78815,20230609,CAT,235.03,235.7,235.81,231.43,2488500,4.135131874797423,61.426363435636986,176.05083486589157,3.019333333333333,65.29214466347278
78816,20230609,CRM,53.8275,52.6725,54.665,52.6725,7676700,0.8285642302841154,60.48954835914652,74.43093811681459,0.7694166666666667,65.29214466347278
78817,20230609,CSCO,49.66,49.53,49.97,49.37,12173400,0.5229025235646887,63.91382405745059,52.148474685492324,0.37133333333333385,65.29214466347278
