account_value
998622.8124771693
996919.2431339186
1002009.51323548
1000457.6061206388
1007316.6926912467
1006747.3185953355
1008807.8566313665
1005907.7885554397
1007306.7812801197
1004304.6741442605
1008399.5451580293
989008.4975293167
981666.0736009525
988500.0032134732
977723.9739979191
977066.8797782126
970050.4662927139
981719.7243678606
983096.6922873065
982710.6875377747
989843.3981947488
994386.3828441679
991178.766144283
999429.4153659804
1005552.2337267644
1009403.7127721151
1013615.9479614617
1010511.5500260934
1015571.5193910435
1019314.2995823233
1019824.0745038285
1017726.4837087754
1020833.427387976
1016712.4280785669
1018235.9103930523
1017205.0617119495
1022748.9858047843
1023476.7966931879
1019978.1435872413
1022458.9979593647
1020745.0195192113
1014898.1802891009
1015109.2415365791
1022132.0078223359
1023580.3274206818
1030562.1039347745
1033890.2900087095
1028247.6577339385
1021344.067168039
1029488.3796059706
1015064.3545773546
1031848.9154126686
1029907.0972868559
1026185.1063901819
1008823.8242627957
1000000.0
1000695.0968139542
1000198.2348280135
996880.7075766214
1001585.95494183
996403.2400481598
994940.5164340752
988067.1397259878
986066.7014100171
980337.7926163911
981339.156552577
991660.3731353544
993091.6110955285
1003068.2751703185
999781.4985801247
1006690.4085713087
1012937.4059632751
1015501.284881244
1025630.28570832
1025355.4454580188
1033702.4241477515
1041903.0522448267
1038957.7317316681
1042321.431662966
1046350.4591732628
1051051.290212087
1049408.2031269504
1055346.0490561437
1056054.3321967388
1055101.13692915
1055310.041628581
1050370.3962592229
1052556.8946708213
1054235.9858427595
1054604.9016705286
1054507.7430351668
1056458.5525987823
1056932.8991296906
1054638.9205036282
1058195.703555463
1065196.8821720982
1062679.6458041351
1067334.1298006505
1068300.2673427237
1065930.0934433928
1073448.1239115926
1070346.7695505712
1065842.6109576127
1049390.7570525422
1055174.7354740805
1041164.72177361
1033290.265355762
1020154.0977602896
1041359.3112202116
1067056.5414647649
1065963.6094728697
1072439.9342080003
1064851.800090661
1065907.568621194
1069764.7473923636
1071859.3219616693
1070956.5725544642
1063083.4903769353
1000000.0
998809.0023294126
997520.9175290817
1000048.379407392
1004281.3087989674
1001377.7450514375
999592.229677472
998751.7700988674
994979.7202060136
992007.677219511
998378.2314359735
998425.4391815899
997464.7888262523
1002081.8919377511
997505.8011810689
996775.7255521417
986446.0141402296
981666.2323086848
988986.9598886549
977446.7096897045
985413.6052815679
993782.5054117
992597.2919312813
991899.5606487822
991553.7984185778
990277.1056358702
991722.5700108879
991438.1670917324
991732.2834676409
991486.8144811376
991486.8144811376
991595.6785554889
991163.0041247312
991988.5302206769
991129.341979727
992219.8600255854
993410.1931725448
994804.8147721614
992367.4440035549
994951.9187670315
993179.0116242401
989929.4769707499
990271.760567826
979812.2983632155
984283.4541358161
972505.8178314639
970910.8592781678
982107.8197716142
978945.9531017374
989805.6320949702
984706.1480579479
994026.2591790386
990024.7985769755
999506.3812085583
998506.8868644119
998506.8868644119
998506.8868644119
998506.8868644119
998506.8868644119
999348.2138584737
997485.7181463336
996551.0564060395
996366.0467232357
1000000.0
999953.5680820453
1000364.9714033027
1000369.4674888236
1001211.7628052236
1000162.7810574535
1000247.7227159567
1000757.6658431737
1000353.7379808582
995295.9580844713
998953.0978778303
997163.289489289
997939.5929914406
999364.0010287582
1003430.535898589
1002351.781216929
1003517.5775613219
1002048.7046928424
996937.4647965889
1003482.7810208603
1003587.4915368453
999075.2534388676
996621.897658396
999756.3535766758
1009451.104789631
1004534.5936159015
1004473.5600754115
1003522.5499156981
1011520.3548913341
1014528.5864576028
1016172.424397488
1017471.7071972793
1015301.8079012913
1012428.5428065603
1007442.4505993738
999386.529888553
1006587.1658141303
1004424.3465211941
999623.8965667951
1001829.7951354411
999927.1812106475
1003648.4728267902
993934.8805649419
989211.1570683918
981605.0694499197
979552.6904393415
992151.9401686335
995248.8549264786
987789.2348532568
982678.3177156645
989724.3127684506
993384.8953583175
1007522.2764910292
1000075.2884552019
1005624.3888347971
1007290.1555318502
999167.7378298035
996832.9678794238
1002524.6181881292
983653.783904015
986286.549536205
999013.6595039598
998554.4861053494
1000000.0
1000565.4923388711
998266.7817838053
998935.20987069
1002147.9465553785
1004619.6873917611
1007041.4842137597
1006502.7188509462
1007323.5492393705
1007301.705974811
1007591.3471459495
1003029.0642299342
1001865.120734639
993652.3083446079
986783.2531801932
986011.2641605217
986011.2641605217
986648.6626047371
986444.7953797524
986223.5162663457
985046.5261194146
984692.8769979879
981407.89348353
976910.569279785
975019.8063333945
981842.0148327942
973168.7243007952
971555.6376899104
970226.7713772589
972679.3577748558
978126.6002443742
976686.9451635274
968186.8326245178
943067.4561037326
919243.8502302282
884426.4129287213
877054.3680972143
908628.52940247
932918.346930034
933170.3946941729
926337.3640663638
900092.4674362912
914065.7418937905
914872.355338904
899896.9796596695
923308.9722777157
910657.7433823381
915546.2184021837
921301.2986624112
916794.9279009447
930664.3463945924
938426.4274557489
940025.2622973846
923324.727317286
927201.6334125551
916331.5561706658
911573.194370053
899644.9341647236
893097.6936672124
892235.0409544726
892235.0409544726
892848.5573371517
893064.6077379066
1000000.0
1001867.1296761828
1001308.8045995301
1003694.4932823244
1006975.3645253693
1007354.9627069444
1009937.3825017171
1006907.5758440399
1001776.095967225
1008924.9634082058
1010782.4299534499
1011649.226176997
1002294.8596403482
999905.8439652858
1022860.776986829
1021934.9129290147
1021934.9129290147
1021934.9129290147
1022902.3423627536
1022833.5361403533
1021754.1646509578
1024858.594053096
1025495.1175326896
1024015.0760753015
1023051.4134949725
1023045.1534890488
1015042.2721341792
1015454.464678407
1015487.9187355698
1001690.2472673235
995578.9993928693
1008790.1581241539
1010917.2738135601
1025876.381988089
1024047.9641785437
1028310.2409578052
1026110.5055131242
1026248.2746205394
1025682.042649514
1026892.3710434866
1024244.6727424293
1034991.8910497053
1025019.9770077704
1011057.3002081604
1032357.8016915586
1023850.8755929291
1015640.555620827
1008998.4229303313
1015328.6051206018
997563.4542173723
1004339.8557778096
1007386.8876315597
1021396.5662348581
1007633.5472734654
987636.2345929461
995011.8085009097
1004691.8165286782
1015293.0400106573
1012040.3554357215
1001804.1697000992
1000802.3683684263
1000802.3683684263
1000802.3683684263
1000000.0
1000129.2841371996
1000068.9686801562
997762.7646196198
996164.4603565289
996682.1338080452
998233.0009811004
992565.5973039281
995000.9434475573
990545.8008062138
991083.2272642658
988474.2432216154
990809.5052071633
995367.585037433
989223.9423498539
995556.227926022
984278.5938231116
985367.3774396963
984862.5045636784
984447.0415701888
981880.5716760023
983586.514767326
983061.4736050682
977148.5752349651
973555.6418006383
973278.9184575467
972959.5474869689
969385.3058359216
974109.2160506241
977325.3111059369
981805.7113551857
978721.1652922413
979118.6675743862
983474.6215872343
978082.0408282849
979109.6768685115
983214.3199576624
983966.187267743
976001.3628754728
992615.122888364
991834.9886159449
993145.7349471792
994608.3511979429
1000791.7217083824
994381.4008263985
997640.8133724546
999211.3554135143
1011086.3837102569
1012745.0631290084
1012830.2879764108
1018725.0489742334
1027773.1331271692
1039617.0292373835
1037511.8603979873
1036399.290847358
1026678.4697208573
1027485.3290889899
1026976.4781508201
1031111.9500805964
1030204.1580234114
1027422.0277587888
1033091.3489984792
1029202.4030017431
1000000.0
1000579.7227565798
998693.8116909466
999049.3903053261
999038.2721289413
1001817.3598751004
1006477.8283059108
1006999.8121237995
1006199.8889083609
1008163.9718041755
1008372.48830806
1011092.7392502793
1007478.9983637303
1007053.3172028754
1005306.9556397883
1004651.6537265324
1005358.3510432018
998719.6992358188
994360.1383546302
999573.6279216923
991652.247421825
985832.773350369
987476.2828935684
987501.9807772719
988899.3811749822
999985.7373406922
989811.0210748599
988578.2621264512
980697.1180549338
985821.4351592939
976874.6581943838
983139.2049087139
972575.3119091642
979456.0558865407
978501.2735982982
979581.9487661454
980736.2780513267
980473.7336947974
981290.0148663777
981053.9561444622
981080.117951858
982155.4496301296
981665.7199594234
983147.3976705063
982683.916629087
982627.9582718674
980974.4733573436
976650.6128218966
972526.6127071385
971718.9679037496
968988.4220798223
971895.7318072815
968259.6560722755
973761.5293300617
974452.6747961451
972324.9775889259
985767.1738035551
953126.599543045
939275.1615974866
957511.3453855466
973712.8072710219
987190.1451564876
988725.7912273717
1000000.0
1000136.2561742007
1000253.1483957332
1003353.028590601
1004571.0001560178
1006855.6531787103
1007226.2751137806
1009295.7881158192
1009157.2769434166
1008980.8468435726
1010167.1306353011
1011211.7562929464
1009328.9689475085
1010808.8438484082
1008867.6296709606
1008512.9964143462
1005602.5493553709
1005160.239686578
1006150.0902750124
1006094.1250620637
1002852.2255978294
1003761.965132993
1003408.1114214675
1016780.5445504128
1014802.7408942541
1015027.1438845072
1014622.8415914017
1021062.0829687929
1019086.1556116112
1020744.4915638139
1014209.7052039874
1016472.4735072588
1017220.4457293613
1014961.2637368687
1012787.3885512814
1014358.1587003652
1010872.3849514505
1010620.6405033447
1009141.9824801778
1014954.5351843585
1010028.1404133993
1006630.6517960749
1007722.0464831109
1011227.345946901
1015176.266594799
1012936.046789118
1012158.9173062593
991780.2144461822
1004462.7190024428
991316.0887474909
988080.1625967637
993967.5823899495
988781.4623158877
990159.0853942345
992744.5057234891
1003061.3489733847
1009389.3951193559
1004561.760702211
994208.8782172668
1002982.775851702
1006093.0820863823
993522.4816716944
1000908.4336912034
1000000.0
999416.0079062143
1000512.6190653112
1000481.0512344749
999494.2585459811
1000883.5082529581
996399.9297024244
996676.2964633766
994957.068151009
996712.4272896117
994114.4892519247
996709.0260716917
999793.6802021489
997591.8763729987
997672.7723863677
1000553.2910938732
996376.7606678733
997988.4451384837
997964.2694896843
991910.2384945715
991319.9322450644
986861.9434974284
981323.8064679222
981699.5697686864
979226.8468310563
999907.244332483
1003468.2371194573
1020622.3157135497
1035568.8321740185
1043038.6779217464
1041995.6437473835
1041995.6437473835
1041995.6437473835
1041995.6437473835
1041995.6437473835
1041995.6437473835
1042295.3313433509
1042766.3945549156
1043393.2187958297
1042440.0409215086
1043078.3590529831
1045834.4892319129
1049394.9582286915
1046780.4571308112
1049827.2255332535
1053140.9469204156
1067142.1233773038
1073738.4731975426
1080021.3046777293
1073806.1660625662
1080526.4025423634
1077657.3810523124
1081741.0536606815
1078371.0335476755
1079061.158976261
1085058.2702276406
1082642.4706720165
1080831.555573498
1081569.3644167394
1083222.0803604987
1077166.5149341575
1074287.1439309213
1073008.9021166111
1000000.0
1000134.1278629907
999947.4450883967
1000696.92836186
1000321.5924092388
999516.666405693
1000672.2842888995
999733.9044692741
1000304.1179283089
998862.8169389965
999123.6327586756
996441.7440913056
999284.6937907101
997304.1931421203
998436.7308351218
1005808.5338104679
1005005.7191507991
1004124.5658586647
998841.0626875348
995926.054541083
997808.2536328174
999982.7749535966
1008759.4149726655
1006667.1083635542
1006479.5245511192
1005955.7668391245
1010733.5246887058
1015010.9300793717
1021573.7400588576
1025027.0762682409
1029407.4332800881
1029443.9511052809
1030799.4205043723
1039601.7948275106
1038075.1035776009
1041820.8237481673
1042938.1755484489
1047312.4014732462
1047710.7635186955
1063878.6087265955
1057029.9773545207
1057538.9320705086
1053052.3567524613
1051323.1065022738
1047198.3593637263
1048532.4583848976
1049388.601631571
1048014.9258803407
1045897.2480577764
1050668.8286231973
1047347.988249877
1044743.0913372817
1043931.8427748574
1033797.020761619
1035325.0863489961
1033552.2232419861
1031368.5388595058
1028584.3272447455
1035663.3650945589
1034682.7752772875
1038308.8565891931
1035400.7879962263
1034292.3201300419
1000000.0
999708.9855892351
999745.728573374
999422.9652635156
999225.9285442962
999010.1136160721
997375.3550316396
992577.5359439448
998472.5585174374
993546.7095328468
984838.5690387173
989611.9507046165
986982.0711432718
995726.9277919314
1004576.5209628117
1004007.4948415994
1004362.1792096178
1002992.5077925923
1000857.3827757309
1000525.9411389834
1000520.5251343728
1000310.192531879
998638.492531334
996348.5463997537
994172.1884352318
994513.7749631029
991100.0411038817
990216.1735209285
994610.1551040536
1000542.4254398227
980649.0891261897
981764.7543465897
986534.188666805
989563.5953435582
990024.8164568597
993793.2095224416
998202.2327285466
997607.9371460578
993755.2443164949
990982.6125580686
996902.1055047837
998907.8914460919
998822.3117258557
996580.3095116942
997046.1044177647
997125.9604410996
1002962.3558267907
1002606.3314595473
1004461.4795543742
1005687.323021954
1004522.8494379439
1007114.4332661529
1013388.9089249944
1010079.9893186237
1008499.262210819
1009353.7485958063
1009647.0047534681
1009911.8046901248
1005759.5888932014
1012730.952101641
1005185.467693553
1006808.8788463965
1012464.4045049225
1000000.0
999019.1719223268
999330.919777648
999212.7570438175
999199.8185543363
1001029.4969638448
1002117.8814811225
1003451.5220954469
1003562.474759547
1000382.5387471411
1000665.1423714394
998129.58096763
997501.7377278552
995402.9767273174
1004845.6488156801
999260.4342907936
998261.1760474608
998261.1760474608
998261.1760474608
998580.3949957204
997832.8545261627
997490.6111707548
998766.473126037
999015.1373395514
998189.729923224
997268.5462932254
991408.9988487724
990214.6295413424
995041.8291963856
993735.426567899
993350.8543737041
979800.0800377752
977090.1504884193
976345.7915316329
986207.8357843893
982016.3725374455
980919.2484332178
983106.1568132577
978604.3183790621
977440.5375877944
980915.8080490566
983898.6145056763
987026.0410099869
968239.3343612406
971790.0249741538
965396.6797233071
969736.586463953
985820.71349318
991753.6724915666
992102.8399162228
990579.4790950315
990415.7394800497
994379.6987388792
997828.574262718
1004352.5734209862
1004098.4303090507
1004519.5577316332
1000529.0938029834
996843.5472612684
1002938.9015528633
1008923.3453354144
1010668.1577644683
1016841.9709173875
1000000.0
999984.7836078339
1000188.3346870465
999830.8331013033
999337.7310490157
999257.8363294608
999833.9850372933
997889.9856334712
997507.1014801463
998908.922014738
1003043.4185939869
1005313.231871526
1005717.3868761944
1010683.2769876716
1009151.3429560163
1012357.3792332157
1008267.8217369905
1009466.2251170038
1014617.3670035851
1007170.595949222
1006578.3825673398
1006615.0627541868
1006510.8364210634
1007135.4378305005
1006857.8796875854
1006398.9083993575
1007172.3587257711
1004964.8011745855
1004141.6099747212
1004552.3934567452
1003833.4253363055
1001898.258300646
1004150.2210665608
1003111.8245479632
1003745.1877560781
1006746.4213528521
1006471.5085435775
1007780.6754736514
1009664.9357221375
1017211.9544124373
1019787.9215239068
1026305.4991686059
1027787.4942774059
1028343.2307690696
1024119.2857963963
1021843.7527707021
1022777.4958111576
1027964.4351675857
1033226.3707124805
1039416.9440034272
1039989.1057583728
1035427.478525683
1041145.5915866245
1043732.563310829
1041898.0671879946
1038645.3554966573
1039953.3719245965
1037153.636223385
1037824.0327068783
1038709.1207349354
1039554.9087309174
1033924.9173505841
1038769.8265568262
1000000.0
1000347.2257987857
1003973.2402436687
1004249.40644199
1007324.7535931681
1008492.2312193224
1015254.5859033072
1023536.0555583477
1024317.1310474142
1038131.903704378
1028245.6007190003
1030229.4065442914
1036498.445602709
1039740.7884195697
1039494.1524980939
1048785.9170436445
1057520.1316147668
1052155.38628379
1035852.3814907332
1050520.5803996637
1051967.4247682465
1031367.5458812574
981220.9778413314
1002915.1127226482
1008126.7476975325
965428.5696437893
977823.7358454523
996190.4906512154
997343.8098039624
1007743.2897667121
1016731.5987265394
1017367.6456420466
1009647.8592161769
1004736.4461665299
1008723.0077622473
1021125.7570203147
1039738.7472995209
1030677.5287924813
1014815.4326295853
999442.7739649909
997793.4829941667
1011537.1283851329
1008767.375496387
1008011.5620300536
1007893.456442125
1024395.5816881588
1014284.0279251277
1010630.8723248768
1000319.9711231696
1007042.2191838638
1007612.5640506716
996751.9931654005
1004832.6691440765
1001070.5280130027
966632.3847422592
954131.1082245427
979700.6714080063
963743.0270404175
962474.9386921702
968651.3305084419
952200.2617896053
972165.2039702359
979359.8023657444
1000000.0
995916.9128242636
996034.2161078776
1000266.8262194085
996326.955694898
1001540.1194696227
996448.8561228039
1000291.5007048522
1007170.3624486614
1009384.5791638596
1008904.7000438219
1002426.1598016901
1000244.5358294072
984034.699151214
983153.7519878331
983153.7519878331
983153.7519878331
983153.7519878331
983153.7519878331
982086.4382000444
981560.7699233874
984843.9970187856
986996.528867367
985455.7382010352
989550.729803417
993679.3741744123
995374.8686043416
998312.8466482544
990545.8530731542
991944.8307142018
992686.375928186
999254.3395679463
1014696.3085873043
1003167.5503805443
1007432.0748173428
1004954.6024698071
1005493.3309669775
988272.5641479675
1000624.1816099199
988610.2049993627
997631.2459068967
1005346.3388508345
1004882.9323790302
1022360.1896500912
1022486.549578731
1026726.6280210313
1029158.2542727903
1028790.6703835399
1021139.5512900739
1022954.65362801
1018842.2767700808
1011959.9247951243
997150.7126467009
999674.4490814725
990777.6623071899
991596.2792172998
975692.5535285025
978466.0629181667
970759.1006546874
981448.5746496578
986452.76933339
988797.5216572959
981344.34695963
1000000.0
1000494.5160401383
1003948.4041797845
1005853.8519729279
1001621.3561610233
1006795.1695275621
1008890.9892073134
1011856.0184769533
1013566.6646007663
1016140.8502119243
1009135.5067842996
1010995.7171825367
1012800.7190741732
1018046.3374905597
1025278.8170154528
1026009.7915236296
1024691.4733607507
1019239.3559485024
1019867.3675087446
1015495.7046340102
1017174.8684102772
1022442.001037516
1024430.3720646562
1030032.2418421708
1031816.5969209026
1030703.7623261976
1023938.9493122989
1018663.6161869892
1023640.8286265401
1019610.5943094385
1031354.2688489686
1032505.6243619688
1036586.239792902
1036794.6483704486
1032487.746535128
1031342.0266331767
1035931.0578026421
1044055.0456685218
1045543.1557017255
1049203.9144629885
1043444.552540293
1044106.2206067595
1044197.2274621961
1043933.2186407176
1047443.7612938624
1043840.4411638142
1041088.23272221
1045766.7968192657
1046595.3025527191
1051159.6089536594
1048878.5747339986
1043861.151559932
1048899.2435997478
1053033.2939772678
1062297.8796405366
1068158.9816899803
1059572.2074645304
1058499.6294297988
1055982.6754921277
1058989.1268820919
1060506.3445441728
1063633.71139893
1060974.9803009646
1000000.0
998631.2477373178
998126.9381136851
998116.1145505431
998586.4875748968
984133.8573751894
970716.0732387493
977047.470737867
974495.2972310085
990768.2847027662
988740.4977342031
982833.7243587698
984200.2938083636
978523.5348471237
975295.5880301523
974432.9147475943
974432.9147475943
974432.9147475943
974432.9147475943
974432.9147475943
974432.9147475943
974432.9147475943
973634.0169120581
975296.151187424
977050.6972444935
985463.012921409
985781.8908363483
981908.1835975861
968266.5196032985
964827.9368418932
959295.8004972348
963963.2926985032
963323.95551747
963323.95551747
963323.95551747
963323.95551747
963323.95551747
963323.95551747
963323.95551747
963323.95551747
963323.95551747
963323.95551747
964037.1412883091
958860.8527775148
957881.543320575
950943.6116236481
951012.0263195913
951204.459146694
955432.4185084655
957638.6663848452
935278.7201004773
916204.6600438452
913671.7398067183
899438.5147986728
881408.1332277544
865737.6268897242
841537.4582027034
884137.0170166512
894201.4054514741
893075.9075029306
903413.1395170785
898278.5860019439
872918.6193295075
1000000.0
1000384.653289444
1001116.2837650678
1001981.5102738647
1003002.9584960224
1002824.0253104765
1001805.2163782686
1004958.88499499
1008724.3862822586
1011668.3296971004
1021305.7639415995
1012451.0587286229
1015347.6417177599
1015246.1434122581
1022462.8281005609
1013284.9183582823
1012559.942736084
1028569.7295350666
1027541.2052158343
1026688.9521540115
1028036.4441295497
1028976.7059517871
1027722.4086208543
1025077.3476656602
1024817.0718278692
1024266.7722910638
1031887.5818936536
1034795.4850972764
1032505.6051086767
1042338.7276877107
1041976.9656349915
1045021.6535104045
1043231.468151995
1046938.1201834537
1048364.6267223074
1045668.4110026159
1041297.2980409417
1038031.0545628812
1037071.824915935
1036772.5801670079
1036679.6871071848
1035029.0101617702
1032410.690771454
1031787.0791613738
1035805.8826685832
1036534.3245845151
1038294.4671836579
1038487.5275080622
1040479.6871987586
1043291.2313206671
1040771.7708778117
1034168.9758350858
1040367.2802106662
1027418.7322114934
1028359.6690486148
1034705.4927398452
1032909.037717085
1037010.7894134066
1044008.6544880198
1059358.5225968375
1056594.5761211845
1060148.5292284861
1063251.9968725634
1000000.0
998740.8290328074
997253.6900674205
996576.1153270275
997970.0296882256
1003742.3852245803
1003368.5309788194
1003368.5309788194
1003368.5309788194
1003368.5309788194
1003368.5309788194
1004126.8118375563
1004252.6509260419
1003782.7503998736
1003419.2065956928
1003419.2065956928
1003419.2065956928
1003419.2065956928
1003419.2065956928
1003419.2065956928
1003419.2065956928
1000605.4241139446
1000632.2594887859
999932.9592223556
1000792.7847197277
993321.1666189942
995310.6442587506
997861.4798904958
1004337.7441537679
1005067.6903430534
1002519.2933673841
1009562.7256057764
1007436.5441587726
1001093.3981449375
1004614.7842972118
996147.7017967191
987365.2011181965
990505.4058018955
976264.4401877348
974647.1828372655
994353.9654318866
1001203.687688283
1004377.6004187419
1015072.2003544407
1017305.763944617
1012749.1232788516
1012194.2182048535
1016777.6998121275
1016663.1375798598
1022319.8399045559
1037874.379554848
1042576.2961472298
1050200.7861306367
1054810.5176205174
1048396.3789772136
1040194.1843375494
1035824.7856167642
1038953.439346082
1039372.5021281651
1043151.7074846191
1045713.9180637681
1054023.491764961
1050373.0372697045
1000000.0
999639.2151689422
999889.4507745658
1001023.4690151085
1002620.3300344958
1002828.6460843093
1003168.1588211884
996889.2853677331
999935.5672465871
994530.0045773311
994231.3372034581
1005761.5471748073
1006144.992031766
1007189.1231776146
1008819.5945217323
1013137.2710208271
1012529.8602586857
1007437.2407898727
999825.3974712297
995546.1294210851
968437.8780700875
977631.056426186
975715.6011687728
989064.9376352157
993577.8041782267
991045.5019778085
1003195.7179035264
973164.401937851
977682.8337299591
992685.4683023324
1000588.6251512592
989812.5974877956
995800.3463001092
995729.7237266906
972146.5087852462
983116.5737231192
984477.4814902432
992247.5808388017
1002232.8101074866
1005470.8604981857
996258.92749166
1007230.8150860597
1018993.9714123966
1017867.0027554611
1016860.4879012239
1015641.2915758288
1022109.3702084639
1029538.7415746439
1033721.9509502926
1021850.499215983
1026464.2753033394
1027362.0300474238
1031052.3338780378
1029163.2159183201
1026701.0922923016
1021550.003171768
1021552.7974271304
1021024.2483054083
1018811.4813690005
1020576.1108807287
1002362.8298637016
985603.3620007708
989166.060071694
1000000.0
999727.0731919897
997491.0619492938
998335.5221580751
1000201.5502952794
1005485.3698460727
1004599.2291519488
1009907.7329681929
1010304.2257149054
1011731.6078581631
994708.9167999492
994046.3111795718
1003358.3791852981
1006164.2043763776
1008117.5907339253
1007352.1349525349
1012880.7957073635
1017904.2030730891
1023133.5235869657
1013759.0878177574
1022110.5146244625
1023162.1092344003
1026400.0630804189
1026748.7960247003
1028145.2501101266
1028884.0534139455
1031091.6423958647
1029809.5959122025
1028276.4530417509
1028483.547115283
1037733.4678809622
1037343.1681288686
1035834.7283684813
1036184.3099522494
1029863.1763947194
1036646.9984438918
1040643.4559142774
1046113.5235542536
1044850.5785790695
1041801.0471841069
1030813.5797053752
1025571.9398360373
1029115.689807886
1026406.7688541318
1037972.406948751
1035308.6064421702
1031109.0124983212
1033662.1419909664
1037452.5067562632
1035600.4927031317
1029641.343053814
1032899.6378618759
1031013.3288859604
1038828.8745079576
1040290.6978529543
1045524.5198367604
1041679.2480554116
1043640.48401421
1044713.5949405769
1037330.2997234684
1039740.0490861323
1046965.7612205903
1038225.2115184587
1000000.0
999984.2499351584
1001116.0333612015
1003409.0386404223
1000248.7796262623
1001494.2518107876
1003114.3927114655
1004113.6959657816
1012782.3102333875
1011476.2415822432
1001179.0404128556
997047.6316686271
997593.2133731971
988884.8508685551
973065.7434179303
979248.3602444453
979455.7757581156
984782.6774500917
969122.7925152899
